model,jammer_mode,train_seed,episode,epsilon,return,collisions,collision_rate,switches,switch_rate,steps,mean_td_mse,updates
matched,sweeping,8,171,0.055248618784530384,93.40000000000003,2,0.02,28,0.28,100,0.009941022312268614,17137
matched,sweeping,8,172,0.054945054945054944,96.50000000000003,0,0.0,35,0.35,100,0.012132154307328164,17237
matched,sweeping,8,173,0.0546448087431694,90.30000000000004,3,0.03,40,0.4,100,0.011500471252948046,17337
matched,sweeping,8,174,0.05434782608695653,96.40000000000005,0,0.0,36,0.36,100,0.011094273417256773,17437
matched,sweeping,8,175,0.05405405405405406,94.50000000000006,1,0.01,36,0.36,100,0.012273976185824723,17537
matched,sweeping,8,176,0.05376344086021505,96.80000000000004,0,0.0,32,0.32,100,0.009694313609506934,17637
matched,sweeping,8,177,0.053475935828877004,92.90000000000003,2,0.02,33,0.33,100,0.013183828978799283,17737
matched,sweeping,8,178,0.05319148936170213,92.50000000000006,2,0.02,37,0.37,100,0.010168881327845157,17837
matched,sweeping,8,179,0.052910052910052914,96.80000000000004,0,0.0,32,0.32,100,0.011086147082969545,17937
matched,sweeping,8,180,0.05263157894736842,94.70000000000003,1,0.01,34,0.34,100,0.009887579097412526,18037
matched,sweeping,8,181,0.05235602094240837,94.80000000000004,1,0.01,33,0.33,100,0.010704669477418065,18137
matched,sweeping,8,182,0.052083333333333336,96.90000000000003,0,0.0,31,0.31,100,0.009620033600367606,18237
matched,sweeping,8,183,0.05181347150259067,94.60000000000002,1,0.01,35,0.35,100,0.009812969849444925,18337
matched,sweeping,8,184,0.051546391752577324,96.80000000000004,0,0.0,32,0.32,100,0.011751753757707775,18437
matched,sweeping,8,185,0.05128205128205128,92.20000000000005,2,0.02,40,0.4,100,0.011999046439304948,18537
matched,sweeping,8,186,0.0510204081632653,91.10000000000005,3,0.03,32,0.32,100,0.011337837344035507,18637
matched,sweeping,8,187,0.050761421319796954,97.10000000000002,0,0.0,29,0.29,100,0.009128558811498806,18737
matched,sweeping,8,188,0.050505050505050504,97.00000000000004,0,0.0,30,0.3,100,0.010566782869864256,18837
matched,sweeping,8,189,0.05025125628140704,96.80000000000004,0,0.0,32,0.32,100,0.013126388636883347,18937
matched,sweeping,8,190,0.05,96.30000000000004,0,0.0,37,0.37,100,0.014922571121715009,19037
matched,sweeping,8,191,0.04975124378109452,96.60000000000005,0,0.0,34,0.34,100,0.010727704958990216,19137
matched,sweeping,8,192,0.04950495049504951,92.70000000000002,2,0.02,35,0.35,100,0.01169071203796193,19237
matched,sweeping,8,193,0.04926108374384236,96.40000000000003,0,0.0,36,0.36,100,0.011000222219154239,19337
matched,sweeping,8,194,0.04901960784313726,94.50000000000006,1,0.01,36,0.36,100,0.011311126435175537,19437
matched,sweeping,8,195,0.04878048780487805,96.90000000000003,0,0.0,31,0.31,100,0.010424420416820795,19537
matched,sweeping,8,196,0.04854368932038835,97.00000000000003,0,0.0,30,0.3,100,0.009231994759757072,19637
matched,sweeping,8,197,0.04830917874396135,96.40000000000003,0,0.0,36,0.36,100,0.009434361977037042,19737
matched,sweeping,8,198,0.04807692307692307,94.70000000000007,1,0.01,34,0.34,100,0.0116357891401276,19837
matched,sweeping,8,199,0.04784688995215311,96.30000000000005,0,0.0,37,0.37,100,0.014693094741087407,19937
matched,sweeping,9,0,1.0,64.19999999999992,14,0.14,91,0.91,100,0.194415707342528,37
matched,sweeping,9,1,0.9090909090909091,80.4,6,0.06,82,0.82,100,0.043178652711212635,137
matched,sweeping,9,2,0.8333333333333334,70.19999999999996,11,0.11,87,0.87,100,0.023139010332524777,237
matched,sweeping,9,3,0.7692307692307692,70.09999999999997,11,0.11,88,0.88,100,0.020093341767787935,337
matched,sweeping,9,4,0.7142857142857143,74.5,9,0.09,80,0.8,100,0.020529484897851943,437
matched,sweeping,9,5,0.6666666666666666,76.0,8,0.08,88,0.88,100,0.017242775140330194,537
matched,sweeping,9,6,0.625,86.40000000000005,3,0.03,79,0.79,100,0.018883033306337893,637
matched,sweeping,9,7,0.5882352941176471,78.60000000000002,7,0.07,80,0.8,100,0.01724651127588004,737
matched,sweeping,9,8,0.5555555555555556,70.79999999999995,11,0.11,83,0.83,100,0.01511900921817869,837
matched,sweeping,9,9,0.5263157894736842,73.09999999999998,10,0.1,76,0.76,100,0.014120809808373451,937
matched,sweeping,9,10,0.5,84.20000000000006,4,0.04,82,0.82,100,0.016535135861486198,1037
matched,sweeping,9,11,0.47619047619047616,87.40000000000006,3,0.03,69,0.69,100,0.0206532668042928,1137
matched,sweeping,9,12,0.45454545454545453,84.40000000000003,5,0.05,61,0.61,100,0.01511481888126582,1237
matched,sweeping,9,13,0.4347826086956522,78.30000000000001,8,0.08,65,0.65,100,0.014927283879369497,1337
matched,sweeping,9,14,0.4166666666666667,83.60000000000005,5,0.05,68,0.68,100,0.016827956917695702,1437
matched,sweeping,9,15,0.4,79.50000000000003,7,0.07,72,0.72,100,0.01759799847844988,1537
matched,sweeping,9,16,0.3846153846153846,85.90000000000009,4,0.04,65,0.65,100,0.018448003227822484,1637
matched,sweeping,9,17,0.37037037037037035,86.20000000000002,4,0.04,62,0.62,100,0.019316772874444724,1737
matched,sweeping,9,18,0.35714285714285715,85.50000000000006,4,0.04,69,0.69,100,0.015907721086405216,1837
matched,sweeping,9,19,0.3448275862068966,84.20000000000005,5,0.05,63,0.63,100,0.018970067808404566,1937
matched,sweeping,9,20,0.3333333333333333,81.2,7,0.07,54,0.54,100,0.01595225208904594,2037
matched,sweeping,9,21,0.3225806451612903,88.80000000000004,3,0.03,54,0.54,100,0.021978986295871437,2137
matched,sweeping,9,22,0.3125,86.40000000000002,4,0.04,60,0.6,100,0.024053507177159192,2237
matched,sweeping,9,23,0.30303030303030304,84.60000000000001,5,0.05,58,0.58,100,0.02093014809768647,2337
matched,sweeping,9,24,0.29411764705882354,91.90000000000008,1,0.01,62,0.62,100,0.024160675201565028,2437
matched,sweeping,9,25,0.2857142857142857,92.40000000000005,1,0.01,57,0.57,100,0.021196008557453752,2537
matched,sweeping,9,26,0.2777777777777778,86.70000000000003,4,0.04,57,0.57,100,0.017302683293819426,2637
matched,sweeping,9,27,0.27027027027027023,92.40000000000006,1,0.01,57,0.57,100,0.025609936714172363,2737
matched,sweeping,9,28,0.2631578947368421,85.4,5,0.05,49,0.49,100,0.017681345688179136,2837
matched,sweeping,9,29,0.25641025641025644,88.50000000000003,3,0.03,58,0.58,100,0.017996371891349554,2937
matched,sweeping,9,30,0.25,88.60000000000005,3,0.03,56,0.56,100,0.015555967194959521,3037
matched,sweeping,9,31,0.24390243902439027,93.30000000000005,1,0.01,48,0.48,100,0.01810649883467704,3137
matched,sweeping,9,32,0.23809523809523808,85.20000000000002,5,0.05,51,0.51,100,0.016682012458331882,3237
matched,sweeping,9,33,0.23255813953488372,87.30000000000004,4,0.04,51,0.51,100,0.019742967765778302,3337
matched,sweeping,9,34,0.22727272727272727,92.90000000000006,1,0.01,52,0.52,100,0.021142878299579025,3437
matched,sweeping,9,35,0.2222222222222222,82.60000000000002,6,0.06,58,0.58,100,0.013374058729968965,3537
matched,sweeping,9,36,0.2173913043478261,91.00000000000004,2,0.02,51,0.51,100,0.01890555432997644,3637
matched,sweeping,9,37,0.2127659574468085,91.10000000000007,2,0.02,51,0.51,100,0.023931023054756223,3737
matched,sweeping,9,38,0.20833333333333334,84.70000000000005,5,0.05,58,0.58,100,0.021588413622230292,3837
matched,sweeping,9,39,0.2040816326530612,90.00000000000003,3,0.03,43,0.43,100,0.014604655280709266,3937
matched,sweeping,9,40,0.2,91.30000000000004,2,0.02,49,0.49,100,0.017070144759491087,4037
matched,sweeping,9,41,0.19607843137254904,95.40000000000005,0,0.0,46,0.46,100,0.018263198845088483,4137
matched,sweeping,9,42,0.1923076923076923,89.70000000000007,3,0.03,45,0.45,100,0.015626090480946004,4237
matched,sweeping,9,43,0.18867924528301888,91.30000000000005,2,0.02,49,0.49,100,0.01640640106983483,4337
matched,sweeping,9,44,0.18518518518518517,89.30000000000005,3,0.03,50,0.5,100,0.017566331108100713,4437
matched,sweeping,9,45,0.18181818181818182,88.50000000000003,3,0.03,57,0.57,100,0.0176267002010718,4537
matched,sweeping,9,46,0.17857142857142858,87.40000000000008,4,0.04,50,0.5,100,0.018593978621065616,4637
matched,sweeping,9,47,0.17543859649122806,93.20000000000006,1,0.01,49,0.49,100,0.021199350645765662,4737
matched,sweeping,9,48,0.1724137931034483,90.00000000000006,3,0.03,43,0.43,100,0.01839817997533828,4837
matched,sweeping,9,49,0.1694915254237288,91.50000000000006,2,0.02,47,0.47,100,0.01684314841404557,4937
matched,sweeping,9,50,0.16666666666666666,94.60000000000008,1,0.01,35,0.35,100,0.01883694238960743,5037
matched,sweeping,9,51,0.1639344262295082,91.50000000000006,2,0.02,46,0.46,100,0.01801876244135201,5137
matched,sweeping,9,52,0.16129032258064516,91.80000000000007,2,0.02,44,0.44,100,0.017052261042408645,5237
matched,sweeping,9,53,0.15873015873015872,90.40000000000002,3,0.03,39,0.39,100,0.018305631657131016,5337
matched,sweeping,9,54,0.15625,92.40000000000003,2,0.02,38,0.38,100,0.017772047515027225,5437
matched,sweeping,9,55,0.15384615384615385,93.60000000000005,1,0.01,45,0.45,100,0.015614616605453192,5537
matched,sweeping,9,56,0.15151515151515152,89.10000000000004,3,0.03,51,0.51,100,0.01736182164400816,5637
matched,sweeping,9,57,0.14925373134328357,91.00000000000006,2,0.02,51,0.51,100,0.016041013882495462,5737
matched,sweeping,9,58,0.14705882352941177,95.10000000000005,0,0.0,49,0.49,100,0.016747515010647477,5837
matched,sweeping,9,59,0.14492753623188406,89.70000000000005,3,0.03,46,0.46,100,0.01760259496048093,5937
matched,sweeping,9,60,0.14285714285714285,90.50000000000003,3,0.03,37,0.37,100,0.01799321610480547,6037
matched,sweeping,9,61,0.14084507042253522,93.30000000000007,1,0.01,48,0.48,100,0.021020866497419775,6137
matched,sweeping,9,62,0.1388888888888889,91.20000000000005,2,0.02,50,0.5,100,0.01967012058477849,6237
matched,sweeping,9,63,0.136986301369863,95.70000000000003,0,0.0,43,0.43,100,0.016278828303329648,6337
matched,sweeping,9,64,0.13513513513513511,90.90000000000005,3,0.03,33,0.33,100,0.016397620583884418,6437
matched,sweeping,9,65,0.13333333333333333,87.20000000000006,4,0.04,52,0.52,100,0.01559176264796406,6537
matched,sweeping,9,66,0.13157894736842105,93.90000000000005,1,0.01,42,0.42,100,0.021919068042188884,6637
matched,sweeping,9,67,0.12987012987012986,92.10000000000004,2,0.02,41,0.41,100,0.022058292217552664,6737
matched,sweeping,9,68,0.12820512820512822,94.00000000000001,1,0.01,41,0.41,100,0.01733304814901203,6837
matched,sweeping,9,69,0.12658227848101264,89.90000000000002,3,0.03,44,0.44,100,0.016501029040664434,6937
matched,sweeping,9,70,0.125,94.80000000000004,1,0.01,33,0.33,100,0.016377759682945907,7037
matched,sweeping,9,71,0.1234567901234568,93.20000000000007,1,0.01,49,0.49,100,0.015292158885858952,7137
matched,sweeping,9,72,0.12195121951219513,93.60000000000005,1,0.01,45,0.45,100,0.012875791429542005,7237
matched,sweeping,9,73,0.12048192771084336,94.70000000000005,0,0.0,53,0.53,100,0.015379016464576125,7337
matched,sweeping,9,74,0.11904761904761904,88.10000000000002,4,0.04,43,0.43,100,0.015867034676484763,7437
matched,sweeping,9,75,0.11764705882352941,94.50000000000004,1,0.01,36,0.36,100,0.01146783286705613,7537
matched,sweeping,9,76,0.11627906976744186,95.10000000000008,0,0.0,49,0.49,100,0.016892050821334124,7637
matched,sweeping,9,77,0.1149425287356322,94.00000000000006,1,0.01,41,0.41,100,0.014830399011261762,7737
matched,sweeping,9,78,0.11363636363636363,94.30000000000004,1,0.01,38,0.38,100,0.01331364584621042,7837
matched,sweeping,9,79,0.11235955056179775,96.70000000000005,0,0.0,33,0.33,100,0.012148216145578771,7937
matched,sweeping,9,80,0.1111111111111111,87.20000000000006,4,0.04,50,0.5,100,0.017467537876218558,8037
matched,sweeping,9,81,0.10989010989010989,92.30000000000005,2,0.02,39,0.39,100,0.014880678816698491,8137
matched,sweeping,9,82,0.10869565217391305,93.50000000000007,1,0.01,46,0.46,100,0.014319017212837935,8237
matched,sweeping,9,83,0.1075268817204301,95.30000000000004,0,0.0,47,0.47,100,0.016410402217879892,8337
matched,sweeping,9,84,0.10638297872340426,93.90000000000003,1,0.01,42,0.42,100,0.015455704149790108,8437
matched,sweeping,9,85,0.10526315789473684,97.00000000000004,0,0.0,30,0.3,100,0.012232004539109767,8537
matched,sweeping,9,86,0.10416666666666667,95.60000000000005,0,0.0,44,0.44,100,0.014777082772925497,8637
matched,sweeping,9,87,0.10309278350515465,94.40000000000003,1,0.01,37,0.37,100,0.013218993921764195,8737
matched,sweeping,9,88,0.1020408163265306,93.50000000000006,1,0.01,46,0.46,100,0.01704253516625613,8837
matched,sweeping,9,89,0.10101010101010101,93.20000000000007,1,0.01,49,0.49,100,0.016033778034616263,8937
matched,sweeping,9,90,0.1,93.90000000000006,1,0.01,41,0.41,100,0.01823097687214613,9037
matched,sweeping,9,91,0.09900990099009901,88.30000000000003,4,0.04,41,0.41,100,0.015237727528437972,9137
matched,sweeping,9,92,0.09803921568627452,92.60000000000005,2,0.02,36,0.36,100,0.013311294219456614,9237
matched,sweeping,9,93,0.0970873786407767,91.50000000000003,2,0.02,46,0.46,100,0.013686203197576106,9337
matched,sweeping,9,94,0.09615384615384615,94.00000000000004,1,0.01,41,0.41,100,0.012711864025332033,9437
matched,sweeping,9,95,0.09523809523809523,92.60000000000005,2,0.02,36,0.36,100,0.013043845281936228,9537
matched,sweeping,9,96,0.09433962264150944,96.10000000000002,0,0.0,39,0.39,100,0.018419773722998797,9637
matched,sweeping,9,97,0.09345794392523366,90.50000000000001,3,0.03,38,0.38,100,0.01395241554826498,9737
matched,sweeping,9,98,0.09259259259259259,92.10000000000005,2,0.02,41,0.41,100,0.012348166210576892,9837
matched,sweeping,9,99,0.09174311926605504,96.20000000000005,0,0.0,38,0.38,100,0.017092777607031165,9937
matched,sweeping,9,100,0.09090909090909091,96.30000000000007,0,0.0,37,0.37,100,0.016846063025295736,10037
matched,sweeping,9,101,0.0900900900900901,94.50000000000006,1,0.01,36,0.36,100,0.01394364237319678,10137
matched,sweeping,9,102,0.08928571428571429,94.40000000000005,1,0.01,37,0.37,100,0.014789218632504344,10237
matched,sweeping,9,103,0.08849557522123894,96.20000000000006,0,0.0,38,0.38,100,0.015184659804217517,10337
matched,sweeping,9,104,0.08771929824561403,91.90000000000002,2,0.02,43,0.43,100,0.013203309532254934,10437
matched,sweeping,9,105,0.08695652173913043,94.10000000000005,1,0.01,40,0.4,100,0.01434576562140137,10537
matched,sweeping,9,106,0.08620689655172414,92.20000000000005,2,0.02,39,0.39,100,0.014467058992013336,10637
matched,sweeping,9,107,0.08547008547008547,96.30000000000004,0,0.0,37,0.37,100,0.01169669549446553,10737
matched,sweeping,9,108,0.0847457627118644,94.30000000000003,1,0.01,38,0.38,100,0.013821586156263948,10837
matched,sweeping,9,109,0.08403361344537814,94.80000000000004,1,0.01,33,0.33,100,0.013459110935218632,10937
matched,sweeping,9,110,0.08333333333333333,96.00000000000006,0,0.0,40,0.4,100,0.011240624552592636,11037
matched,sweeping,9,111,0.08264462809917356,91.60000000000007,2,0.02,46,0.46,100,0.014878406566567718,11137
matched,sweeping,9,112,0.0819672131147541,94.30000000000004,1,0.01,38,0.38,100,0.01778418340254575,11237
matched,sweeping,9,113,0.08130081300813008,94.20000000000005,1,0.01,39,0.39,100,0.015753256133757533,11337
matched,sweeping,9,114,0.08064516129032258,92.50000000000003,2,0.02,36,0.36,100,0.013699590554460883,11437
matched,sweeping,9,115,0.08,95.00000000000003,1,0.01,31,0.31,100,0.01422168037854135,11537
matched,sweeping,9,116,0.07936507936507936,94.20000000000005,1,0.01,39,0.39,100,0.013560698707588017,11637
matched,sweeping,9,117,0.07874015748031496,97.10000000000002,0,0.0,29,0.29,100,0.011702454825863242,11737
matched,sweeping,9,118,0.078125,95.60000000000007,0,0.0,44,0.44,100,0.01150856920517981,11837
matched,sweeping,9,119,0.07751937984496124,94.30000000000003,1,0.01,38,0.38,100,0.014538112776353956,11937
matched,sweeping,9,120,0.07692307692307693,96.50000000000003,0,0.0,35,0.35,100,0.017021643295884133,12037
matched,sweeping,9,121,0.07633587786259542,96.30000000000004,0,0.0,37,0.37,100,0.01286812248174101,12137
matched,sweeping,9,122,0.07575757575757576,96.30000000000004,0,0.0,37,0.37,100,0.011907115443609655,12237
matched,sweeping,9,123,0.07518796992481203,92.50000000000004,2,0.02,37,0.37,100,0.011981411050073802,12337
matched,sweeping,9,124,0.07462686567164178,97.00000000000006,0,0.0,30,0.3,100,0.014459341359324753,12437
matched,sweeping,9,125,0.07407407407407407,96.10000000000005,0,0.0,39,0.39,100,0.011583135896362364,12537
matched,sweeping,9,126,0.07352941176470588,96.60000000000002,0,0.0,34,0.34,100,0.01042149610351771,12637
matched,sweeping,9,127,0.07299270072992702,94.90000000000003,1,0.01,32,0.32,100,0.011325252843089401,12737
matched,sweeping,9,128,0.07246376811594203,97.50000000000003,0,0.0,25,0.25,100,0.011730232127010822,12837
matched,sweeping,9,129,0.07194244604316546,94.60000000000004,1,0.01,35,0.35,100,0.010740931571926921,12937
matched,sweeping,9,130,0.07142857142857142,94.70000000000005,1,0.01,34,0.34,100,0.01968305549118668,13037
matched,sweeping,9,131,0.07092198581560284,96.70000000000005,0,0.0,33,0.33,100,0.014723606389015913,13137
matched,sweeping,9,132,0.07042253521126761,94.60000000000002,1,0.01,35,0.35,100,0.010908706970512867,13237
matched,sweeping,9,133,0.06993006993006992,96.60000000000002,0,0.0,34,0.34,100,0.010638097184710205,13337
matched,sweeping,9,134,0.06944444444444445,95.80000000000007,0,0.0,42,0.42,100,0.011609776341356338,13437
matched,sweeping,9,135,0.06896551724137931,96.50000000000004,0,0.0,35,0.35,100,0.013701976179145276,13537
matched,sweeping,9,136,0.0684931506849315,96.80000000000004,0,0.0,32,0.32,100,0.01064196864143014,13637
matched,sweeping,9,137,0.06802721088435375,96.80000000000004,0,0.0,32,0.32,100,0.012498545097187161,13737
matched,sweeping,9,138,0.06756756756756756,94.10000000000004,1,0.01,40,0.4,100,0.011089827190153301,13837
matched,sweeping,9,139,0.06711409395973154,92.70000000000003,2,0.02,35,0.35,100,0.010755418292246759,13937
matched,sweeping,9,140,0.06666666666666667,94.50000000000003,1,0.01,36,0.36,100,0.01113035950344056,14037
matched,sweeping,9,141,0.06622516556291391,96.50000000000003,0,0.0,35,0.35,100,0.010004662196151912,14137
matched,sweeping,9,142,0.06578947368421052,94.60000000000002,1,0.01,35,0.35,100,0.014909382322803139,14237
matched,sweeping,9,143,0.06535947712418301,96.90000000000005,0,0.0,31,0.31,100,0.009279683826025575,14337
matched,sweeping,9,144,0.06493506493506493,96.50000000000004,0,0.0,35,0.35,100,0.009649156334344298,14437
matched,sweeping,9,145,0.06451612903225806,90.50000000000003,3,0.03,38,0.38,100,0.01226987548172474,14537
matched,sweeping,9,146,0.06410256410256411,95.80000000000007,0,0.0,42,0.42,100,0.01231023802421987,14637
matched,sweeping,9,147,0.06369426751592357,94.70000000000005,1,0.01,34,0.34,100,0.01303521942347288,14737
matched,sweeping,9,148,0.06329113924050632,95.00000000000003,1,0.01,31,0.31,100,0.012455877589527518,14837
matched,sweeping,9,149,0.06289308176100629,93.90000000000005,1,0.01,42,0.42,100,0.01311581488698721,14937
